# MgH non-adiabatic coupling matrix elements; 9-states; 19-06-2013
10.9	-0.0010873678	-0.0095031543	0.0076875739	-0.0020178572	8.869407E-4	0.001188818	3.222749E-4	0.0032672806	-0.0350903845	0.0204043394	1.980027E-4	-0.0036168757	0.0014060182	-0.0077410486	-0.0025865418	0.3165853286	-0.001461313	8.612086E-4	-0.0139116	0.0163864179	0.0167	0.008195113	0.010395947	0.0271189211	-0.0159563138	-0.0062382112	-0.0096560939	0.0070901267	-0.0164015466	-0.014480946	-0.0524587459	0.005649321	-0.0024667347	-0.0133024506	0.0472929743	0.0126711572
11	-9.613407E-4	-0.00966256	0.00751494	-0.0019639728	8.6566E-4	0.00113681	1.662866E-4	0.00328843	-0.03220102	0.02036777	5.82569E-5	-0.0034935339	0.00130288	-0.0077361396	-0.002541635	0.33181903	-5.2036E-4	9.4589E-4	-0.01296594	0.0156775597	0.0165176	0.00745803	0.01005429	0.0267682	-0.01580567	-0.00717262	-0.00988301	0.00736718	-0.01611594	-0.01464018	-0.05169063	0.0053736569	-0.00243898	-0.0148868891	0.04557954	0.01303703
11.1	-8.491792E-4	-0.0098454239	0.0073075897	-0.0019123202	8.454696E-4	0.0010869013	4.89271E-5	0.0033058093	-0.0294490703	0.0202789799	-7.79751E-5	-0.0033746517	0.0011912324	-0.0077313026	-0.0024971688	0.3437723159	4.119099E-4	0.0010473095	-0.0120064321	0.0148739108	0.0162258334	0.0066210595	0.0097097102	0.0263796484	-0.0156785526	-0.0081492401	-0.010104408	0.0075962871	-0.0157921479	-0.0148040899	-0.0508493324	0.0051070845	-0.0023772896	-0.0158578439	0.0438729573	0.0132018429
11.2	-7.496988E-4	-0.0100480465	0.007069748	-0.0018628212	8.261558E-4	0.0010388919	-3.10642E-5	0.0033193931	-0.0268347529	0.0201383719	-2.104604E-4	-0.0032600469	0.0010706172	-0.0077265337	-0.0024531393	0.3524434483	0.0013292628	0.0011615214	-0.0110416029	0.0139841057	0.0158479106	0.0056821304	0.0093618374	0.0259518185	-0.0155705763	-0.0091616848	-0.0103192951	0.0077793797	-0.015431782	-0.0149734655	-0.0499384681	0.0048494387	-0.0022826285	-0.0162251354	0.0421710018	0.0131699063
11.3	-6.618659E-4	-0.0102658426	0.0068065371	-0.0018154007	8.074347E-4	9.928343E-4	-7.89917E-5	0.0033294062	-0.0243601549	0.019947229	-3.390793E-4	-0.0031495507	9.436786E-4	-0.0077218312	-0.002409538	0.3579462654	0.0022248472	0.0012839747	-0.010081765	0.0130288618	0.015404549	0.0046404273	0.0090098068	0.0254902024	-0.0154741423	-0.0102020054	-0.0105270639	0.0079234487	-0.0150429582	-0.0151489358	-0.0489668387	0.0046005391	-0.0021558377	-0.0160814673	0.0404754408	0.0129695652
11.4	-5.846469E-4	-0.0104942268	0.0065230793	-0.0017699921	7.890224E-4	9.487809E-4	-1.001597E-4	0.0033360734	-0.0220273631	0.019706834	-4.637122E-4	-0.0030430057	8.130606E-4	-0.0077171958	-0.0023663532	0.3603946052	0.0030918118	0.0014101181	-0.0091372313	0.0120288966	0.0149164661	0.0034951352	0.0086527539	0.025000292	-0.0153816517	-0.011262253	-0.0107271072	0.0080354854	-0.0146337924	-0.0153311299	-0.0479432459	0.0043602028	-0.0019977582	-0.0155195435	0.0387880415	0.0126291642
11.5	-5.17008E-4	-0.010728614	0.0062244967	-0.0017265353	7.706348E-4	9.067844E-4	-9.98726E-5	0.0033396195	-0.0198384644	0.0194184698	-5.842393E-4	-0.0029402654	6.814075E-4	-0.0077126292	-0.0023235709	0.359902306	0.003923305	0.0015354007	-0.0082183144	0.0110049275	0.0144043794	0.0022454388	0.0082898138	0.0244875793	-0.0152855058	-0.0123344787	-0.0109188176	0.0081224805	-0.0142124003	-0.0155206769	-0.0468764913	0.0041282453	-0.0018092308	-0.0146320679	0.0371105709	0.0121770482
11.6	-4.579157E-4	-0.0109644188	0.0059159116	-0.0016849732	7.51988E-4	8.668971E-4	-8.34348E-5	0.0033402692	-0.0177955457	0.0190834192	-7.005408E-4	-0.0028411916	5.513634E-4	-0.0077081339	-0.0022811748	0.356583206	0.0047124754	0.0016552712	-0.0073353272	0.0099776722	0.0138890063	8.905229E-4	0.0079201217	0.0239575562	-0.0151781059	-0.0134107338	-0.0111015878	0.0081914252	-0.0137868978	-0.0157182056	-0.0457753766	0.0039044769	-0.0015910966	-0.0135117443	0.0354447962	0.011641562
11.7	-4.063364E-4	-0.0111970561	0.0056024462	-0.0016452556	7.327981E-4	8.291715E-4	-5.61506E-5	0.0033382473	-0.0159006941	0.018702965	-8.124972E-4	-0.0027456545	4.255724E-4	-0.0077037131	-0.0022391475	0.3505511432	0.0054524716	0.0017651785	-0.0064985824	0.0089678479	0.0133910644	-5.704277E-4	0.0075428131	0.0234157148	-0.0150518531	-0.0144830693	-0.0112748105	0.0082493105	-0.0133654007	-0.0159243453	-0.0446487035	0.003688707	-0.0013441964	-0.0122512764	0.0337924846	0.0110510503
11.8	-3.612362E-4	-0.0114219406	0.0052892226	-0.0016073394	7.127811E-4	7.936602E-4	-2.33244E-5	0.0033337786	-0.0141559963	0.0182783902	-9.199886E-4	-0.0026535314	3.066788E-4	-0.0076993701	-0.0021974709	0.3419199558	0.006136442	0.0018605715	-0.0057183928	0.0079961723	0.012931271	-0.0021382282	0.0071570231	0.022867547	-0.0148991487	-0.0155435364	-0.0114378783	0.0083031274	-0.0129560248	-0.0161397249	-0.0435052736	0.0034807431	-0.0010693713	-0.0109433683	0.0321554033	0.0104338578
11.9	-3.215816E-4	-0.0116344869	0.0049813632	-0.001571185	6.916531E-4	7.604155E-4	9.7394E-6	0.0033270879	-0.0125635393	0.0178109776	-0.0010228955	-0.0025647059	1.973266E-4	-0.0076951086	-0.0021561264	0.330803482	0.0067575353	0.001936899	-0.005005071	0.0070833627	0.0125303437	-0.0038136939	0.0067618869	0.0223185447	-0.0147123939	-0.0165841862	-0.0115901839	0.0083598669	-0.012566886	-0.0163649734	-0.0423538885	0.0032803919	-7.674622E-4	-0.0096807236	0.0305353194	0.0098183295
12	-2.863389E-4	-0.01183011	0.00468399	-0.0015367576	6.6913E-4	7.2949E-4	3.77365E-5	0.0033184	-0.01112541	0.01730201	-0.0011210979	-0.0024790672	1.0016E-4	-0.0076909316	-0.0021150958	0.31731556	0.0073089	0.00198961	-0.00436893	0.0062501366	0.012209	-0.00559764	0.00635654	0.0217742	-0.01448399	-0.01759707	-0.01173112	0.00842652	-0.0122061	-0.01660072	-0.04120335	0.0030874638	-4.3931E-4	-0.0085560463	0.028934	0.00923281
12.1	-2.546104E-4	-0.0120052859	0.0044013248	-0.0015040301	6.451373E-4	7.008975E-4	5.64729E-5	0.0033078764	-0.0098413994	0.0167538568	-0.0012146262	-0.0023965099	1.71441E-5	-0.0076868423	-0.0020743613	0.3016251464	0.0077856767	0.0020152699	-0.0038173934	0.0055123584	0.0113905301	-0.0074930071	0.005940752	0.0212390694	-0.0142085921	-0.0185758333	-0.0118594217	0.0085079099	-0.0118793255	-0.0168474966	-0.0400616639	0.0029017629	-8.59972E-5	-0.007641923	0.0273529337	0.0086993782
12.2	-2.260421E-4	-0.0121607364	0.0041339873	-0.0014729781	6.20438E-4	6.744973E-4	6.61964E-5	0.003295426	-0.008702115	0.0161732331	-0.0013041098	-0.0023169332	-5.24727E-5	-0.0076828435	-0.0020339059	0.2841216722	0.0081909745	0.0020149104	-0.0033463294	0.0048664791	0.0106639592	-0.0095112382	0.005516831	0.0207139679	-0.0138898712	-0.0195204994	-0.0119711935	0.008600188	-0.0115823926	-0.017105447	-0.0389336526	0.0027230944	2.904273E-4	-0.0069304716	0.0257924941	0.0082150491
12.3	-2.004162E-4	-0.0122982447	0.0038816964	-0.0014435872	5.960043E-4	6.5011E-4	6.82652E-5	0.0032808943	-0.0076958682	0.0155679408	-0.001390328	-0.0022402406	-1.101209E-4	-0.0076789375	-0.0019937139	0.2652496868	0.0085298944	0.0019906799	-0.002948717	0.0043040969	0.0100208853	-0.0116659013	0.0050877194	0.020198775	-0.0135337524	-0.0204326863	-0.0120618826	0.0086973381	-0.0113086739	-0.017374618	-0.0378233431	0.002551272	6.876731E-4	-0.0063936929	0.0242527765	0.0077705718
12.4	-1.775147E-4	-0.012419594	0.0036441713	-0.0014158459	5.728086E-4	6.275561E-4	6.40376E-5	0.003264127	-0.0068109705	0.0149457813	-0.0014740602	-0.0021663395	-1.572311E-4	-0.0076751263	-0.0019537712	0.2454537396	0.0088075377	0.0019447268	-0.0026175354	0.0038168098	0.0094529066	-0.0139705649	0.0046563597	0.0196933703	-0.0131461607	-0.0213140116	-0.012126936	0.0087933438	-0.0110515424	-0.0176550563	-0.036734762	0.0023861041	0.00110345	-0.0060035877	0.0227338757	0.0073566953
12.5	-1.571195E-4	-0.0125265675	0.003421131	-0.0013897483	5.518231E-4	6.066563E-4	5.48718E-5	0.0032449698	-0.0060357335	0.0143145564	-0.0015560857	-0.002095141	-1.952341E-4	-0.0076714115	-0.0019140654	0.2251783802	0.0090290054	0.0018791993	-0.0023457635	0.0033962158	0.0089516209	-0.0164387973	0.0042256943	0.0191976334	-0.0127330211	-0.0221660933	-0.0121618007	0.0088821888	-0.0108043708	-0.0179468088	-0.035671936	0.0022274019	0.0015354674	-0.0057321567	0.0212358869	0.0069641686
12.6	-1.390127E-4	-0.0126209484	0.0032122946	-0.0013653005	5.340202E-4	5.872313E-4	4.2126E-5	0.0032232681	-0.0053584686	0.0136820679	-0.001637184	-0.0020265597	-2.255603E-4	-0.0076677943	-0.0018745861	0.204868158	0.0091993987	0.001796246	-0.0021263806	0.0030339129	0.0085086264	-0.0190841666	0.0037986658	0.0187114438	-0.0123002586	-0.0229905491	-0.0121619237	0.0089578566	-0.0105605319	-0.0182499221	-0.034638892	0.0020749785	0.0019814351	-0.0055514007	0.0197589052	0.0065837409
12.7	-1.229764E-4	-0.0127045199	0.0030173812	-0.0013425116	5.203721E-4	5.691015E-4	2.71585E-5	0.0031988677	-0.0047674872	0.0130561173	-0.0017181342	-0.0019605133	-2.496403E-4	-0.0076642753	-0.0018353249	0.1849676224	0.0093238186	0.001698015	-0.0019523657	0.0027214992	0.008115521	-0.0219202413	0.0033782166	0.0182346811	-0.0118537983	-0.0237889969	-0.0121227521	0.009014331	-0.0103133986	-0.0185644432	-0.0336396567	0.0019286529	0.0024390625	-0.0054333204	0.0183030255	0.0062061611
12.8	-1.087925E-4	-0.0127790652	0.00283611	-0.001321399	5.118511E-4	5.520876E-4	1.13275E-5	0.0031716141	-0.004251101	0.0124445063	-0.0017997159	-0.0018969225	-2.689049E-4	-0.007660855	-0.0017962759	0.1659213229	0.0094073664	0.0015866548	-0.0018166979	0.0024505727	0.0077639028	-0.0249605895	0.0029672893	0.0177672249	-0.011399565	-0.0245630544	-0.0120397329	0.0090455956	-0.0100563436	-0.0188904187	-0.0326782567	0.0017882436	0.0029060594	-0.0053499166	0.0168683431	0.0058221783
12.9	-9.62432E-5	-0.0128463675	0.0026681999	-0.001301991	5.094297E-4	5.360102E-4	-4.0087E-6	0.003141353	-0.0037976215	0.0118550367	-0.0018827083	-0.0018357109	-2.847846E-4	-0.0076575332	-0.0017574357	0.1481738089	0.0094551432	0.0014643137	-0.0017123563	0.0022127313	0.0074453698	-0.0282187797	0.0025688262	0.0173089546	-0.0109434839	-0.0253143395	-0.0119083132	0.0090456341	-0.0097827398	-0.0192278953	-0.0317587189	0.001653569	0.0033801354	-0.0052731901	0.0154549529	0.0054225416
13	-8.51104E-5	-0.01290821	0.00251337	-0.0012843253	5.1408E-4	5.2069E-4	-1.7492E-5	0.00310793	-0.00339536	0.01129551	-0.0019678908	-0.001776805	-2.9871E-4	-0.0076543097	-0.0017188034	0.13216963	0.00947225	0.00133314	-0.00163232	0.0019995732	0.00715152	-0.03170838	0.00218577	0.01685975	-0.01049148	-0.02604447	-0.01172394	0.00900843	-0.00948596	-0.01957692	-0.03088507	0.0015244576	0.003859	-0.0051751417	0.01406295	0.004998
13.1	-7.51975E-5	-0.0129661179	0.0023712259	-0.0012684512	5.26001E-4	5.059764E-4	-2.80595E-5	0.003071246	-0.00303413	0.0107720893	-0.0020553701	-0.0017201336	-3.118537E-4	-0.0076511837	-0.0016803805	0.1182430728	0.0094643652	0.0011954328	-0.0015704947	0.0018039875	0.006751565	-0.035445553	0.0018178159	0.0164193924	-0.0100483523	-0.0267540803	-0.011484993	0.0089318652	-0.0091631115	-0.0199372355	-0.0300580609	0.0014007363	0.0043405726	-0.0050337071	0.0126928861	0.004541278
13.2	-6.6393E-5	-0.0130205847	0.0022409188	-0.0012544311	5.422983E-4	4.918344E-4	-3.583E-5	0.0030314232	-0.0027097523	0.0102843824	-0.0021425629	-0.0016656283	-3.243563E-4	-0.0076481543	-0.0016421713	0.106287373	0.0094394754	0.0010540937	-0.001524492	0.0016240288	0.0063672368	-0.039456838	0.0014516708	0.0159872707	-0.0096143966	-0.0274398714	-0.0112015828	0.0088294139	-0.0088262396	-0.0203073689	-0.0292653395	0.0012822362	0.0048236116	-0.0048505625	0.0113471392	0.0040530018
13.3	-5.86071E-5	-0.0130718459	0.0021214863	-0.001242342	5.59304E-4	4.78258E-4	-4.12177E-5	0.0029886393	-0.0024195495	0.0098303586	-0.002226213	-0.0016132236	-3.361002E-4	-0.0076452202	-0.0016041831	0.0960855037	0.0094061447	9.121748E-4	-0.0014928505	0.0014590424	0.0059978811	-0.0437713687	0.0010707944	0.0155626756	-0.0091887825	-0.0280975607	-0.0108867525	0.0087184485	-0.0085	-0.0206855436	-0.0284912774	0.0011687948	0.0053070848	-0.004633319	0.0100285438	0.0035357729
13.4	-5.17494E-5	-0.013120137	0.002011966	-0.0012322787	5.733502E-4	4.652411E-4	-4.46369E-5	0.0029430716	-0.0021608442	0.0094079871	-0.0023030644	-0.0015628539	-3.469681E-4	-0.0076423799	-0.0015664235	0.0874204377	0.0093729369	7.727285E-4	-0.0014741084	0.0013083741	0.0056428434	-0.0484182785	6.586464E-4	0.0151448979	-0.0087706799	-0.0287228658	-0.0105535454	0.0086163412	-0.0082	-0.0210699826	-0.0277202468	0.0010602496	0.0057899603	-0.0043895878	0.0087399348	0.002992193
13.5	-4.57301E-5	-0.0131656935	0.0019113957	-0.0012243556	7.388202E-4	4.527777E-4	-4.65017E-5	0.0028948977	-0.0019309592	0.009015237	-0.0023698611	-0.0015144596	-3.568425E-4	-0.0076396317	-0.0015289056	0.0800751481	0.0093484159	6.38807E-4	-0.001466804	0.0011713695	0.0053014694	-0.053426701	1.986866E-4	0.0147332285	-0.0083592584	-0.0293115043	-0.0102150047	0.0085404644	-0.008	-0.0214589093	-0.0269366195	9.564451E-4	0.0062712061	-0.00412698	0.0074841465	0.0024248636
13.6	-4.04589E-5	-0.0132087509	0.0018188129	-0.0012187106	7.388202E-4	4.408617E-4	-4.72263E-5	0.0028442953	-0.001727217	0.0086500775	-0.002423347	-0.0014679828	-3.656058E-4	-0.0076369739	-0.001491644	0.0738326079	0.0093411456	5.134625E-4	-0.0014694757	0.0010473741	0.0049731046	-0.0588257699	-3.256254E-4	0.0143269579	-0.0079536878	-0.0298591936	-0.0098841736	0.00852	-0.0077	-0.0218505469	-0.0261247675	8.572301E-4	0.0067497903	-0.0038531069	0.0062640138	0.0018363863
13.7	-3.58459E-5	-0.0132495448	0.0017332553	-0.0012155091	7.199346E-4	4.29487E-4	-4.72249E-5	0.0027914418	-0.0015469404	0.0083104779	-0.0024602661	-0.0014233648	-3.731407E-4	-0.0076344043	-0.0014546529	0.06847579	0.00935969	3.997474E-4	-0.0014806618	9.357336E-4	0.0046570947	-0.0646446187	-9.308297E-4	0.013925377	-0.007553138	-0.0303616513	-0.0095740954	0.00851	-0.0075	-0.0222431185	-0.0252690626	7.624549E-4	0.0072246807	-0.0035755796	0.0050823712	0.0012293627
13.8	-3.18009E-5	-0.0132883106	0.0016537605	-0.0012149485	7.017152E-4	4.186475E-4	-4.69118E-5	0.0027365147	-0.0013874519	0.0079944073	-0.0024773623	-0.0013805524	-3.793297E-4	-0.0076319209	-0.0014179511	0.0637876674	0.0094126129	3.007137E-4	-0.0014989007	8.357935E-4	0.0043527852	-0.0709123809	-0.0016334668	0.0135277766	-0.0071567785	-0.0308145949	-0.0092978133	0.00851	-0.0072	-0.0226348474	-0.0243538768	6.719819E-4	0.0076948455	-0.0033020093	0.0039420532	6.063944E-4
13.9	-2.82339E-5	-0.0133252838	0.0015793662	-0.0012172605	6.841484E-4	4.083372E-4	-4.67012E-5	0.0026796916	-0.0012460742	0.0076998349	-0.0024713796	-0.0013394926	-3.840553E-4	-0.0076295214	-0.0013815567	0.0595512131	0.0095084783	2.194138E-4	-0.0015227306	7.468994E-4	0.0040595218	-0.0776581901	-0.0024500768	0.0131334473	-0.0067637793	-0.031213742	-0.0090683704	0.0085	-0.0068	-0.0230239568	-0.0233635819	5.856826E-4	0.0081592526	-0.0030400071	0.0028458946	-2.9917E-5
14	-2.50548E-5	-0.0133607	0.00150911	-0.0012227245	6.672237E-4	3.9855E-4	-4.70072E-5	0.00262115	-0.00112013	0.00742473	-0.0024390621	-0.0013001364	-3.872E-4	-0.0076272036	-0.0013454915	0.0555494	0.00965585	1.589E-4	-0.00155069	6.683971E-4	0.00377665	-0.08491118	-0.0033972	0.01274168	-0.00637331	-0.03155481	-0.00889881	0.00849	-0.0065	-0.02340867	-0.02228255	5.033633E-4	0.00861687	-0.0027971843	0.00179673	-6.7697E-4
14.1	-2.2185E-5	-0.013394769	0.0014421624	-0.0012316686	6.509315E-4	3.892734E-4	-4.81257E-5	0.0025610998	-0.0010072038	0.0071674366	-0.0023830319	-0.0012624369	-3.887143E-4	-0.0076249651	-0.0013097775	0.0516129712	0.0098490292	1.171476E-4	-0.0015814795	5.995364E-4	0.003529573	-0.0927341482	-0.0044637302	0.0123516904	-0.0059847502	-0.0318337678	-0.0087735134	0.00848	-0.0062	-0.0237900904	-0.021125685	4.249549E-4	0.0090645413	-0.0025789754	7.968722E-4	-0.0013328186
14.2	-1.95918E-5	-0.0134275979	0.0013782251	-0.0012444698	6.352591E-4	3.804689E-4	-4.98788E-5	0.0024998802	-9.059279E-4	0.0069277989	-0.0023294252	-0.0012263482	-3.888204E-4	-0.0076228032	-0.0012744361	0.0477637497	0.0100252663	7.18244E-5	-0.0016144489	5.391851E-4	0.0032910054	-0.1013245489	-0.0055279746	0.0119623946	-0.0055849096	-0.0320475894	-0.0085622137	0.00847	-0.0058	-0.0241808427	-0.0200300191	3.503587E-4	0.0094906125	-0.0023821093	-1.534529E-4	-0.0019981401
14.3	-1.7254E-5	-0.0134592684	0.0013171325	-0.0012615727	6.20199E-4	3.720918E-4	-5.19702E-5	0.0024378627	-8.151962E-4	0.0067060359	-0.0023102564	-0.001191828	-3.878083E-4	-0.0076207158	-0.0012394908	0.0440713286	0.0101075487	-4.4786E-6	-0.0016491107	4.861152E-4	0.0030597193	-0.1109135005	-0.0064405939	0.0115726335	-0.005487429	-0.0321935001	-0.0081059824	0.00846	-0.0056	-0.0245964318	-0.0191631168	2.793976E-4	0.009881305	-0.0022011383	-0.001054541	-0.0026742672
14.4	-1.51503E-5	-0.0134898619	0.0012587193	-0.0012834801	6.057435E-4	3.640971E-4	-5.41035E-5	0.0023754188	-7.33903E-4	0.0065023666	-0.0023575398	-0.0011588361	-3.859682E-4	-0.0076187002	-0.0012049647	0.040605301	0.0100188641	-1.391704E-4	-0.001684977	4.39099E-4	0.0028344868	-0.1217321214	-0.0070522488	0.0111812483	-0.0053878695	-0.0322687252	-0.0072458908	0.00845	-0.0053	-0.0250523626	-0.0186925423	2.11985E-4	0.0102228403	-0.0020306147	-0.0019066881	-0.0033625329
14.5	-1.32595E-5	-0.01351946	0.00120282	-0.0013107437	5.918839E-4	3.5644E-4	-5.59826E-5	0.00231292	-6.609422E-4	0.00631701	-0.0024	-0.0011273349	-3.8359E-4	-0.007616754	-0.0011708809	0.03743526	0.0096822	-3.5966E-4	-0.00172156	3.969086E-4	0.00261408	-0.13401153	-0.0072136	0.01078708	-0.0052852225	-0.03227049	-0.00582301	0.00844	-0.0049	-0.02556414	-0.01878586	1.480119E-4	0.01050144	-0.0018650909	-0.00271019	-0.00406427
14.6	-1.15644E-5	-0.0135480013	0.0011492779	-0.0013439468	5.786144E-4	3.490573E-4	-5.74325E-5	0.0022506756	-5.952967E-4	0.0061499701	-0.0024694808	-0.0010972895	-3.80891E-4	-0.0076148747	-0.0011372621	0.0346060414	0.0090790722	-6.673748E-4	-0.0017584794	3.585192E-4	0.0024262202	-0.1478616781	-0.0068883646	0.0103890345	-0.0051781862	-0.0321960169	-0.0037862938	0.00843	-0.0045	-0.0261211863	-0.0194883495	8.73799E-5	0.0107295218	-0.001700522	-0.0034654179	-0.0047809466
14.7	-1.00636E-5	-0.0135748532	0.001097972	-0.0013836478	5.659297E-4	3.418123E-4	-5.87643E-5	0.0021887462	-5.363039E-4	0.0060003906	-0.0025205213	-0.0010686675	-3.777968E-4	-0.0076130598	-0.0011041302	0.0320634516	0.0084251098	-9.598152E-4	-0.001795784	3.237192E-4	0.0022419497	-0.1629078517	-0.006492485	0.0099862776	-0.0050650582	-0.0320425174	-0.0015162254	0.00842	-0.0043	-0.0266085933	-0.020356151	2.9995E-5	0.0110242887	-0.0015384751	-0.0041730451	-0.0055145719
14.8	-8.7598E-6	-0.01359924	0.00104879	-0.0014302845	5.538258E-4	3.3455E-4	-6.04101E-5	0.00212713	-4.8339E-4	0.0058672	-0.0025834684	-0.0010414399	-3.7416E-4	-0.0076113069	-0.0010715067	0.02972854	0.00799447	-0.0011085	-0.00183363	2.925E-4	0.00206126	-0.17865417	-0.00655496	0.00957804	-0.0049436548	-0.0318072	4.9883E-4	0.00841	-0.0041	-0.02688537	-0.02082312	-2.42282E-5	0.01152914	-0.00138192	-0.00483382	-0.00626729
14.9	-7.6443E-6	-0.0136211954	0.0010014411	-0.0014840047	5.422989E-4	3.27305E-4	-6.25431E-5	0.0020658903	-4.359582E-4	0.0057494494	-0.0026590054	-0.0010155801	-3.699597E-4	-0.0076096135	-0.0010394117	0.0275376772	0.0079605304	-0.0010386495	-0.0018718422	2.647606E-4	0.0019092256	-0.1947757664	-0.0074161985	0.0091632129	-0.0048112404	-0.03148719	0.0019463368	0.0084	-0.0038	-0.0268734957	-0.0205168692	-7.53697E-5	0.0123243433	-0.0012329111	-0.0054487629	-0.0070393701
15	-6.6628E-6	-0.01364399	9.5492E-4	-0.0015444298	5.313483E-4	3.2087E-4	-6.42986E-5	0.00200535	-3.9332E-4	0.00564668	-0.0027472824	-9.910652E-4	-3.6568E-4	-0.0076079772	-0.0010078641	0.02548852	0.00809355	-8.9029E-4	-0.00190892	2.4003E-4	0.0017602	-0.21163183	-0.00866225	0.00873933	-0.0046645584	-0.03107928	0.00321708	0.00838	-0.0032	-0.02674683	-0.01984004	-1.235015E-4	0.01323764	-0.00108984	-0.00601998	-0.00782358
15.1	-5.7526E-6	-0.013670039	9.084645E-4	-0.0016103368	5.209745E-4	3.157372E-4	-6.50036E-5	0.0019458522	-3.548405E-4	0.0055584804	-0.0028474768	-9.678758E-4	-3.616708E-4	-0.0076063957	-9.768816E-4	0.0235877948	0.0081354963	-8.125798E-4	-0.0019437145	2.177945E-4	0.0016150245	-0.2295995351	-0.0098150727	0.0083045726	-0.004500077	-0.0305803758	0.0047606563	0.00828	-0.0026661223	-0.026689146	-0.0192679495	-1.68687E-4	0.0140865544	-9.508171E-4	-0.006549402	-0.0086142612
15.2	-4.8637E-6	-0.0136951	8.63E-4	-0.0016793641	5.111783E-4	3.1044E-4	-6.57186E-5	0.00188756	-3.2019E-4	0.00548414	-0.002957242	-9.459959E-4	-3.5724E-4	-0.0076048665	-9.464802E-4	0.02181722	0.00811829	-7.764E-4	-0.00197781	1.9774E-4	0.00147203	-0.24844394	-0.01089462	0.00786107	-0.0043146025	-0.02998817	0.00655859	0.00815	-0.00254558	-0.02667199	-0.01879159	-2.10982E-4	0.01490027	-8.1649E-4	-0.00703717	-0.00941955
15.3	-4.024E-6	-0.0137153099	8.193871E-4	-0.0017479214	5.019637E-4	3.03686E-4	-6.581E-5	0.0018305795	-2.891472E-4	0.0054227626	-0.0030722012	-9.254139E-4	-3.51736E-4	-0.0076033874	-9.166743E-4	0.0201555538	0.0081276332	-7.201002E-4	-0.0020125084	1.7979E-4	0.001351215	-0.2677665408	-0.0120094595	0.0074108767	-0.0041063829	-0.0293010455	0.0085058305	0.008	-0.0024696307	-0.0266300304	-0.018317694	-2.504315E-4	0.0157441765	-6.880216E-4	-0.0074840003	-0.0102494365
15.4	-3.5599E-6	-0.01373498	7.7654E-4	-0.0018114795	4.933367E-4	2.9684E-4	-6.591E-5	0.00177497	-2.6162E-4	0.00537301	-0.0031858031	-9.061225E-4	-3.4571E-4	-0.0076019562	-8.874765E-4	0.01859472	0.0081744	-6.3018E-4	-0.00204525	1.6462E-4	0.00123318	-0.2871267	-0.01312462	0.0069518	-0.0038765004	-0.02851936	0.0106191	0.0079	-0.00243231	-0.02656265	-0.01790028	-2.870733E-4	0.01661683	-5.661E-4	-0.0078947	-0.01110753
15.5	-3.4947E-6	-0.0137568	7.3325E-4	-0.0018653253	4.853057E-4	2.912E-4	-6.591E-5	0.00172081	-2.370936E-4	0.00533392	-0.0032898893	-8.881198E-4	-3.4E-4	-0.0076005705	-8.588978E-4	0.01712832	0.0082242	-5.3238E-4	-0.00207508	1.515274E-4	0.00112576	-0.30601484	-0.01420282	0.00648196	-0.0036299375	-0.02764349	0.01295486	0.0078	-0.00239114	-0.02649041	-0.01754916	-3.209318E-4	0.01749311	-4.486687E-4	-0.00827188	-0.01198803
15.6	-2.8679E-6	-0.01377339	6.8991E-4	-0.0019055624	4.778817E-4	2.8561E-4	-6.591E-5	0.00166824	-2.1393E-4	0.00530574	-0.0033760739	-8.714089E-4	-3.3495E-4	-0.0075992282	-8.309475E-4	0.01574574	0.00819426	-5.0416E-4	-0.00210768	1.3666E-4	0.0010278	-0.32370047	-0.01529573	0.00600416	-0.0033753496	-0.02667374	0.01557549	0.0077	-0.00232485	-0.0264361	-0.01708086	-3.520182E-4	0.01834006	-3.2934E-4	-0.00861035	-0.0128734
15.7	-2.231E-6	-0.0137900159	6.475001E-4	-0.0019299456	4.710793E-4	2.800514E-4	-6.591E-5	0.0016171782	-1.926305E-4	0.0052863758	-0.0034375371	-8.559997E-4	-3.295264E-4	-0.0075979272	-8.036328E-4	0.0144431104	0.0081698754	-4.581919E-4	-0.0021385348	1.249005E-4	9.386905E-4	-0.3394283128	-0.0163326542	0.005520014	-0.0031232099	-0.0256176233	0.0184487004	0.0076	-0.0022705483	-0.0263672246	-0.0166767302	-3.803336E-4	0.0191852692	-2.192054E-4	-0.0089188647	-0.0138000921
15.8	-1.7714E-6	-0.01380832	6.0568E-4	-0.0019381935	4.649167E-4	2.719197E-4	-6.591E-5	0.00156747	-1.7364E-4	0.00527348	-0.0034704906	-8.419087E-4	-3.2382E-4	-0.0075966652	-7.769594E-4	0.01321637	0.00814713	-3.956E-4	-0.00216672	1.1563E-4	8.5207E-4	-0.35238688	-0.01729931	0.0050331	-0.0028832068	-0.02448597	0.02159532	0.0075	-0.00222441	-0.02627671	-0.01633915	-4.058618E-4	0.02002583	-1.1721E-4	-0.00919874	-0.01475894
